count,time
1,26.96
2,0
3,0
4,0
5,17.2
6,0
7,0
8,15.48
9,0
10,0
11,28.46
12,0
13,0
14,7.32
15,0
16,0
17,1
18,1
19,5.64
20,20.49
21,1
22,0
23,13.15
24,15.72
25,0
26,0
27,15.36
28,19.5
29,1
30,16.17
31,0
32,14.85
33,0
34,0
35,7.27
36,1
37,0
38,1
39,0
40,0
41,0
42,26.67
43,24.06
44,6.87
45,1
46,20.99
47,15.89
48,0
49,0
50,1
51,0
52,0
53,0
54,22.7
55,0
56,0
57,0
58,28.8
59,1
60,23.17
61,19.32
62,1
63,16.65
64,0
65,0
66,0
67,0
68,1
69,0
70,0
71,22.95
72,0
73,13.64
74,0
75,19.24
76,0
77,10.13
78,0
79,0
80,0
81,0
82,0
83,20.49
84,17.36
85,0
86,4.95
87,0
88,0
89,16.71
90,1
91,0
92,0
93,14.59
94,0
95,0
96,17.02
97,5.71
98,0
99,1
100,0
101,13.75
102,0
103,0
104,21.64
105,1
106,0
107,0
108,9.11
109,1
110,0
111,26.76
112,0
113,0
114,0
115,1
116,0
117,0
118,15.64
119,0
120,0
121,1
122,19.15
123,18.18
124,0
125,22.26
126,21.64
127,0
128,0
129,0
130,0
131,1
132,0
133,5.97
134,0
135,0
136,0
137,0
138,0
139,13.93
140,1
141,15.83
142,28.33
143,19.2
144,10.71
145,0
146,0
147,13.64
148,0
149,12.86
150,1
151,0
152,14.59
153,17.2
154,0
155,0
156,20.05
157,23.22
158,10.47
159,20.57
160,0
161,0
162,0
163,20.15
164,0
165,0
166,24.55
167,0
168,18.22
169,13.93
170,0
171,25.3
172,0
173,0
174,1
175,0
176,0
177,0
178,0
179,1
180,0
181,0
182,1
183,0
184,0
185,0
186,15.72
187,0
188,22.06
189,0
190,16.78
191,19.26
192,0
193,6.81
194,0
195,22.34
196,1
197,20
198,0
199,20.39
200,0
201,0
202,0
203,7.32
204,19.24
205,0
206,15.23
207,25.02
208,1
209,0
210,0
211,1
212,1
213,1
214,0
215,1
216,0
217,15.64
218,0
219,0
220,13.61
221,18.84
222,0
223,0
224,0
225,0
226,15.13
227,0
228,18.18
229,0
230,0
231,0
232,0
233,22.02
234,0
235,29.2
236,0
237,0
238,0
239,0
240,1
241,0
242,0
243,0
244,1
245,0
246,15.65
247,26.59
248,17.73
249,26.24
250,0
251,0
252,1
253,0
254,9.33
255,0
256,0
257,1
258,22.39
259,16.55
260,0
261,24.36
262,0
263,0
264,16.58
265,0
266,0
267,14.85
268,17.36
269,0
270,21.1
271,0
272,0
273,0
274,5.74
275,1
276,0
277,18.92
278,1
279,16.02
280,0
281,12.11
282,0
283,0
284,0
285,17.02
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,26.91
294,27.39
295,17.24
296,0
297,0
298,0
299,0
300,22.24
301,0
302,0
303,1
304,0
305,0
306,7.27
307,0
308,1
309,26.11
310,0
311,19.2
312,6.34
313,14.45
314,0
315,0
316,22.46
317,1
318,0
319,10.95
320,1
321,0
322,1
323,0
324,29.5
325,11.9
326,0
327,0
328,1
329,14.07
330,0
331,11.21
332,0
333,0
334,0
335,1
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,15.32
344,1
345,0
346,29.74
347,0
348,0
349,0
350,15.62
351,1
352,0
353,1
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,26.33
363,1
364,0
365,0
366,0
367,0
368,0
369,0
370,20.15
371,0
372,0
373,26.41
374,0
375,1
376,1
377,16.48
378,23.29
379,0
380,7.27
381,0
382,0
383,0
384,0
385,0
386,9.33
387,0
388,0
389,0
390,18.82
391,1
392,0
393,0
394,1
395,18.72
396,17.24
397,0
398,0
399,0
400,15.32
401,0
402,7.41
403,13.14
404,1
405,1
406,0
407,0
408,0
409,14.01
410,1
411,0
412,0
413,0
414,0
415,0
416,22.06
