date,value
1,7
2,2
3,3
4,1
5,7
6,6
7,8
8,1
9,3
10,4
11,2
12,7
13,4
14,80
15,3
16,1
17,0
18,9
19,8
20,1
21,5
22,5
23,0
24,81
25,10
26,9
27,10
28,32
29,26
30,4
31,15
32,1
33,7
34,12
35,2
36,21
37,5
38,37
39,6
40,14
41,8
42,1
43,88
44,68
45,24
46,500
47,41
48,9
49,14
50,5
51,24
52,4
53,62
54,3
55,1
56,7
57,2
58,64
59,32
60,0
61,13
62,6
63,52
64,67
65,8
66,58
67,925
68,300
69,850
70,200
71,700
72,500
73,38
74,985
75,13
76,9
77,2
78,18
79,5
80,3
81,1
82,4
83,09
84,6
85,18
86,5
87,54
88,44
89,2
90,500
91,54
92,50
93,50
94,28
95,2
96,3
97,8
98,5
99,9
100,89
101,4
102,56
103,1
104,21
105,3
106,4
107,7
108,9
109,6
110,2
111,4
112,0
113,3
114,5
115,1
116,7
117,6
118,2
119,0
120,3
121,5
122,4
123,5
124,24
125,4
126,25
127,5
128,1
129,2
130,2
131,18
132,15
133,1
134,2
135,5
136,9
137,14
138,5
139,24
140,4
141,62
142,3
143,1
144,7
145,2
146,64
147,32
148,0
149,13
150,6
151,52
152,67
153,8
154,4
155,5
156,14
157,101
158,110
159,45
160,330
161,500
162,500
163,5
164,7
165,6
166,0
167,1
168,38
169,62
170,7
171,0
172,6
173,14
174,500
175,500
176,38
177,5
178,37
179,75
180,180
181,1
182,15
183,300
184,6
185,101
186,25
187,1
188,104
189,4
190,6
191,04
192,1
193,03
194,73
195,05
196,01
197,06
198,20
199,50
200,02
201,04
202,37
203,2
204,4
205,4
206,5
207,4
208,10
209,9
210,5
211,50
212,4
213,3
214,22
215,7
216,2
217,82
218,1
219,6
220,8
221,2
222,4
223,6
224,7
225,12
226,30
227,5
228,24
229,7
230,13
231,46
232,6
233,01
234,18
235,3
236,8
237,11
238,37
239,272
240,2523
241,4
242,16
243,256
244,500
245,400
246,233
247,113
248,1
249,2
250,32
251,40
252,97
253,8
254,7
255,88
256,5
257,20
258,256
259,5
260,6
261,0
262,3
263,5
264,8
265,6
266,13
267,38
268,34
269,84
270,61
271,48
272,91
273,50
274,1
275,005
276,9
277,6
278,2
279,52
280,21
281,5
282,7
283,9
284,6
285,2
286,4
287,3
288,8
289,7
290,9
291,6
292,2
293,4
294,0
295,3
296,5
297,1
298,7
299,3
300,8
301,618
302,84
303,29
304,24
305,40
306,105
307,7
308,850
309,500
310,9
311,5
312,65
313,55
314,140
315,66
316,4
317,3
318,20
319,416
320,167
321,1
322,11
323,2
324,6
325,1
326,1000
327,25
328,960
329,450
330,1
331,6
332,2
333,319
334,335
335,325
336,80
337,110
338,900
339,300
340,45
341,330
342,9
343,2
344,101
345,27
346,56
347,17
348,14
349,76
350,55
351,25
352,5
353,75
354,180
355,2
356,3
357,5
358,1
359,22
360,24
361,6
362,60
363,118
364,30
365,22
366,30
367,7
368,25
369,3
370,85
371,13
372,9
373,2
374,18
375,5
376,3
377,1
378,88
379,33
380,7
381,10
382,6
383,12
384,3
385,5
386,1
387,80
388,1
389,15
390,300
391,6
392,3
393,25
394,71
395,2
396,14
397,2
398,500
399,7
400,12
401,30
402,5
403,24
404,7
405,8
406,1
407,60
408,83
409,50
410,2
411,4
412,27
413,30
414,7
415,6
416,2
417,0
418,3
419,5
420,8
421,1
422,2
423,3
424,2
425,3
426,5
427,43
428,59
429,6
430,870
431,1084
432,1013
433,1
434,1
435,4
436,6
437,2
438,4
439,5
440,8
441,1
442,85
443,5
444,6
445,2
446,6
447,1
448,0
449,6
450,7
451,9
452,2
453,4
454,3
455,1
456,5
457,5
458,2
459,10
460,1
461,60
462,5
463,2
464,7
465,1
466,89
467,2
468,6
469,9
470,2
471,7
472,0
473,6
474,12
475,1
476,7
477,2
478,7
479,25
480,3
481,1
482,2
483,2
484,5
485,500
486,16
487,84
488,99
489,5
490,75
491,64
492,1
493,4
494,5
495,9
496,2
497,3
498,5
499,1
500,22
501,24
502,132
503,19
504,3
505,3
506,15
507,1
508,2
509,4
510,19
511,3
512,101
513,60
514,25
515,54
516,5
517,3
518,1
519,0
520,2
521,4
522,2
523,0
524,8
525,2
526,3
527,5
528,6
529,9
530,6
531,8
532,1
533,8
534,46
535,18
536,45
537,7
538,9
539,6
540,2
541,4
542,5
543,500
544,53
545,50
546,78
547,3
